,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64
176,213.1300492068755,169.70375139808812,342.86218961032665,386.76748832983947,1347.3159321005246,131.73208799412268,120.91240737099555,349.403553742818,169.63615779167236,148.83214181302836,198.19605932057985,74.60208969298813,169.16361871277735,215.83411057171523,49.20024788432801,386.9535809498262,162.38428009953245,187.77122874894687,54.26974095748218,64.868504354685,120.20669991147126,83.3133283354489,108.43578627747686,90.98605128044498,710.6666964116796,648.6252544420411,167.54441730041847,1471.5436846297614,199.68089339630055,144.53379393302586,76.62277238511882,287.92809741603736,130.52192661074483,124.7862122739055,581.4230320665691,60.30642603339666,72.193078641131,271.1176056750381,24.68534070607143,16.983737217120034,203.27660387350932,333.81702976132897,200.5639398138322,107.54019590063888,114.05195980044216,201.49423615275984,299.49040041867374,535.264864492519,101.42343508832727,72.76671991723097,121.84557290152752,20.630080206459606,533.7013557051517,203.5663299728756,130.34402195144,100.52844906639737,119.72700552715689,56.90479393253687,140.55337676650572,178.30367908348342,296.686044987115,76.74432316689537,93.14422017691494,137.7452482868267
177,164.3605917911585,101.21329874818704,257.30347321939286,102.81969363601053,818.6751376633741,119.28066988669376,85.27510876649802,88.4020804706473,171.98974644172995,95.08185471523856,144.59051792641753,61.485936599085406,123.18265683080362,178.58772033563983,27.08764072922714,100.73297385511168,191.0111555940441,138.7456355049514,125.11487160635163,60.99123160642018,69.1163048230012,63.697409475055174,123.97710155748139,41.637283080504545,211.07779616863488,527.5699102427662,119.14344490218326,646.4377865069831,152.44656383567175,121.51079205696838,73.3637841025508,342.79186745002664,121.90283649642538,119.70744814836802,416.67381937275127,59.36815706227939,101.2072938704542,196.12572959418344,44.60555869855712,37.26862146088351,169.80070541035244,266.643090415232,91.01620394993212,86.368884814118,105.48793392733232,180.3602824568983,222.79486891189828,364.2893844721111,128.20271502274167,78.78534736983774,86.15461185010336,58.380884308965086,370.2622028206709,146.5606389707714,84.96448267923184,100.19164773934936,83.09938192153096,43.95523723702834,120.75992121833514,115.54586392881544,121.21752252749977,65.80796718476913,91.90328070167376,114.26604951964379
178,209.24800057107024,150.57828624425667,458.247460049269,408.7651236902909,996.5260847502825,191.75985697728436,162.3522231950982,301.8018956858672,121.0573751740584,147.82505016255809,205.22312870349808,89.75991752637681,208.34136395759145,261.29034131344594,31.19493090580093,401.578786609403,128.26739259116815,235.33195435458273,404.61015654977956,83.89839941622844,141.5228038043115,121.4786654351002,78.71415261787484,42.66120676396086,543.7913393572607,520.4505194793551,226.7104683560324,1021.6099296671396,251.3464680219489,181.65351896593683,119.42289160551836,296.76839491339496,216.5856052815873,207.33642159552357,452.3775342838776,94.15432605761092,90.25488789813453,273.066189255378,71.04200194918872,72.00120804024631,237.1566634676614,309.7784657221467,158.3189764487099,132.44161227424954,177.9703035304109,135.21132520476198,261.80990456708275,441.36583363817863,83.9235974587062,244.40117188626093,143.16368029871785,104.19269612137364,678.7569627990486,232.58781715413113,107.91466151697573,155.81885165096529,159.22751759249985,76.2857201976118,208.6158732735862,164.6219017483776,530.9879590359109,171.18220633692744,139.9988757718402,98.89060000720494
179,145.46723560992675,91.84067048971527,140.67948982542333,263.98830576505867,615.9866853370806,132.68493386564495,119.21722165379397,199.23596764161044,169.72997480144906,85.20402532135431,139.7455170690107,58.11492060283874,133.602637138195,208.35447282584155,26.599729043162757,265.5331655176583,166.3659654381219,163.29656609310686,41.08812722929647,64.77577695098859,94.50798112578791,78.87457517638049,92.35785244606548,35.958678017438494,345.0903939835054,328.15507411144364,157.33764783467143,634.7644225643529,184.29516724880222,140.9344032208933,91.58389488770601,176.8835212004672,174.80213379800867,163.34358955246134,282.6242737583785,70.13334608671249,79.9679066409133,178.86879626002417,33.079866320428074,24.885666403973584,161.2775032137102,217.78774195569903,88.72253977576446,95.89025829765687,138.873897774836,84.75886854157167,175.54117026084958,283.8115654932349,92.43975175391652,120.84115246458761,101.20431613512702,29.96948124263628,232.28507844863128,153.3781930401283,61.82942680558263,122.01972448418017,103.81585214394649,54.83723310560219,161.17266967271777,106.21491450483724,271.363478580581,43.03093573934272,109.9142992890092,87.22678364843618
180,178.63767023229087,120.91117499576856,640.4384158613676,206.4150201446195,768.5822425563724,162.52195985620452,101.33197217582675,339.40760303268854,187.4180692082991,118.19410507173481,157.8220663083978,96.4904654478479,160.40716818016418,189.33540894735935,26.73831218585494,205.68882602014529,197.14025670930215,138.6161906487874,444.4809706639128,79.24093550653903,92.55435411740032,90.25423034386763,109.11436955549807,46.14405909865146,643.7271626195081,425.6657363612737,130.80184260126805,695.5360248145737,167.20351029109105,210.5791953070921,94.43234407125912,290.86175419298735,131.46063059076934,137.43664730544012,361.0150194264907,83.52341344635295,102.51344620388026,192.53822466645616,73.74697501754115,59.128179011421246,167.77886840218008,238.88938794243728,244.27081452867404,95.13110799938566,119.84212148663764,259.7542841690854,200.85500165249647,351.7379134099672,111.0416512309492,133.5224332780779,94.53387240136358,100.83156160479096,610.323102398783,158.3182485425354,115.41499754858616,120.16638480034511,107.67129680518772,72.68543680658657,140.98289213704675,118.21591731677397,228.489393974282,163.07192301120992,148.0418305404971,107.46899560761244
181,258.11206897179085,122.22393090594846,140.96910793069145,161.20432265419322,1076.3384637552865,135.61167685068517,125.59158599881663,85.2947745690477,166.04241603019386,117.1048011271509,230.4056510603788,54.980417456777076,176.38089812101614,219.28603665367135,31.089116638061906,143.84663261165932,130.5172414922025,186.57671556288255,62.87835941773926,72.39336448797613,113.05860899204026,105.00782302724434,97.55578026773782,43.31131138466319,192.22147299398776,790.2751352464666,177.09574138109602,737.6161313725978,201.1668679658578,156.77253560502862,80.1618157482259,545.9043135557175,154.0240150781156,150.12554192501784,580.1597513533106,77.16413424832882,73.88432378072454,280.22425157992615,33.37705954978084,18.447632254044454,234.57547284668377,358.3034649244178,62.725729053279736,120.4031995050746,151.63850639301688,298.5587163669277,325.77140610222705,537.4830533928827,92.80175373941373,113.30239687962268,126.96797093994773,24.92276956194123,310.61826514711186,232.9833345752937,68.13146007418369,112.84538363543179,129.68556876617887,68.30183641427426,185.07844548212597,169.09947046842782,210.8342149357846,56.734044324627874,103.76142612071881,91.67206476668173
182,339.7598855269048,153.93788747574817,161.64901573588602,124.88679223341123,1213.6257574254153,239.10771794835904,168.37537511056166,117.45627237047438,162.8148616588021,143.25973235310195,309.24918302793606,142.31662040852254,237.50558791359,297.995040527765,65.936153995144,102.28512269705678,150.0107078123876,265.8236441903782,316.2743398163468,124.19268153992637,208.94169790791264,135.99420483658903,86.91418846316776,144.14228704703498,269.85028887945145,989.7735281682441,237.90561251661202,682.9228605292956,244.53760197775765,222.40043503215844,165.26640634136416,769.1593851654471,205.7299606256517,205.94876874361105,707.3381122404486,130.48993808056682,111.09392616371844,370.6406347501464,43.368406238230186,40.046047779615925,290.2396051445406,442.70419123909113,90.75208709081467,182.015225056266,187.4152620946275,595.0970517939185,395.742872427288,658.7779221966973,102.03982299897676,275.11105387016755,212.18838545218583,31.702757841510714,434.40770390048357,316.5043207766703,171.1947148542859,201.72429784985337,195.1214383418407,133.66052757761994,212.94311130124083,247.2086538101724,261.35144224989443,206.64342851822155,187.26296719102547,134.18385063443895
183,259.98840790372657,130.20068497995916,88.56850025058256,171.83636920501903,1153.940788713721,164.92372653833118,149.87693766471185,89.83022668576909,216.45862661391416,138.06668889683067,237.43126789693198,69.13194326222568,176.2705089548969,254.49050752292897,47.11542704404618,156.23679907520008,189.98162337092768,243.92803104951392,78.73147224468575,82.20758494814858,135.57020913952385,108.0873147163615,129.12612949001362,65.11680137873765,220.96712934453745,822.8279277997176,244.07849250015528,817.956197068764,210.55522121211183,159.57126665398505,104.77000914918534,561.9326713992402,178.73379978326795,170.54914448993708,626.850749359203,77.33197161065132,116.85556640808393,317.72470252303265,45.128353429430724,30.518927374360395,244.28776483724755,387.9265255335898,78.32869307895882,142.15545212777735,150.18986682872782,268.42075139992,350.30234423316693,557.613328445241,137.33269154255257,113.91399704701875,153.53965711388742,23.99493383469419,361.4732395011953,264.57118229283884,88.63580402179603,144.85903714621907,158.27726175169866,81.41183749320608,178.36978068449162,183.30745983623947,213.76221146424882,82.77631364842867,130.5693937322808,143.81108207848783
184,227.1806672808113,126.50646756622866,115.7393487356397,312.32815766822216,903.3660629963388,182.78292915072817,158.7056641778885,237.6690536512403,178.69168136111756,111.82480215747412,210.9831723392132,84.57044648504719,199.5074915340398,272.0804622776826,42.446707199565516,303.26208645327597,174.91176865429154,222.79582281716293,121.71908253113936,92.38810988671555,126.1222838112832,126.48335912850591,98.53628064486264,65.99999721933287,370.2627450278782,559.721365542132,212.98499468516906,801.0605457136218,265.5386168491344,216.57059398650642,124.46948651287289,328.1019415862146,233.53529697878386,226.52973659108625,441.07044925575565,110.66147990806435,105.21096146747601,257.6548109533761,35.70560437946148,29.505918626671413,261.3188486965259,326.4781861117989,90.67289155051924,131.85747333833285,200.75710484331,274.3911659730683,270.1744230779058,439.1454792765018,115.72134226712403,128.63642793342308,137.13168206209173,25.524088495298965,241.58610435499156,220.20428033115965,60.133790835437736,166.97220407215545,144.23130377806646,69.65837672907796,236.8017918509342,149.5745103628807,316.95638101181123,95.87484975507472,150.36248779598657,105.87063782895294
185,229.25347524007879,231.40215481884985,524.0758276579016,898.8832685244174,1832.1818363788177,133.57660646725049,169.47370181442759,770.0602295453288,204.14570189531517,167.38205460020205,210.1769648416885,100.072742740904,198.26012274632933,236.18232244053758,34.86263981234987,922.2314504059862,130.31402287658412,169.75866815151693,94.19573696649631,64.36099308068553,76.67097492174904,98.13365044920845,96.21460156602811,45.4561293902982,1369.6562094670169,845.5465078420785,165.1814430186367,2252.448956073547,280.58435341289567,139.66219453428366,69.11446503892428,349.0451798901738,165.21907888066832,161.48439125112662,727.9671305580061,64.93243333364732,68.11565677075647,280.89959679969667,37.41891001540924,22.09653676218816,225.05735761661415,388.68749480929796,284.89781230295847,104.34410997531941,135.94317445566088,215.19744330810545,361.3951638147205,670.5504833715303,89.23897851020219,191.11771336432196,91.5945314922999,61.446302837785375,559.027933880063,206.1071145254256,225.68563338239372,101.08272902269239,117.14266994914199,54.789974292924285,158.73875926005363,225.03363811823337,707.5799430069907,67.67592681228723,94.7628843469612,103.88971682064442
186,354.4586938955178,161.2647645400909,98.50557440547371,322.5151372677419,1043.6326767425148,253.17210244274955,221.5747441210481,175.38661152748645,188.30048850143118,130.22995185551466,341.39057076667484,108.76923156946214,243.74996308631648,333.165211204829,51.929564086898665,301.6480233122608,169.09402159793555,267.71585062421286,132.84646347225487,181.81288841483564,228.14261586120125,159.24138470289725,98.07245720201999,84.14539165238581,261.50588265773007,789.9455484297811,251.91554368560068,705.1424550243786,311.4446460319902,318.2236495333553,202.07732473731463,555.6680345746641,250.11780246209108,256.6591302624708,570.6132685501871,178.13692123688148,138.2916482622428,345.448421012308,41.38717092521498,33.62649569762786,315.83695414228566,411.7165293530155,76.29703443263165,206.25138338106356,229.0599407083207,324.8227190092846,371.66504212088535,618.0283277852303,120.13331088242505,246.21405763631458,250.28852549423533,29.81228048040606,218.82300416060036,316.75717519640676,90.62080043382569,253.0083310924416,208.1269732661071,165.24564904542066,269.3467841013852,263.04550051231894,425.2730626282839,106.15448895743808,242.7804579524249,133.08030094515019
187,242.14853231403256,127.14944472524134,416.9432883204252,77.42305073487401,1116.412744779976,163.76398739843845,111.83755697051804,217.19561713006652,217.80205621083965,122.07416459897135,203.72244473792856,100.97140432293803,180.30761657468332,234.36045115035404,33.27304737685285,132.7039972091664,160.25151823595968,150.8509991686897,276.8934006281018,87.09466967124162,86.90299614259257,95.91577688915406,111.40066796271023,80.74460165815482,321.2800136208847,815.9856591060453,145.1182380747499,747.0964319308551,187.80104612779556,172.48119140888994,95.89398653961304,580.6106669724553,151.09188145826775,153.42111434865436,588.6332092737214,88.0684998395702,100.80875857630869,253.49203378567756,48.83083284323426,21.60609442592299,218.32647019312165,375.11719311109846,93.4089574169678,109.36814623129982,133.91076667783597,457.8745424065272,327.2844499576554,530.9951146564342,120.93526370457457,129.1031016153539,110.70990250610836,43.96685711116047,497.49228362526213,207.7700392671952,115.38638758962723,131.96095781030374,106.74114322393518,61.35004462702769,155.9615744087859,159.82852690553958,131.53831616054592,144.2672072352865,126.41046716543485,98.17256894931717
188,251.7269744625147,120.77253715049231,73.93585754069952,233.32927051279017,883.945139845415,180.99092691438213,153.7368079365084,158.08981949310513,123.34678008632962,105.60146729170951,239.59357317550604,58.459290131519474,178.2784364370114,247.3148457816154,32.54692870180243,223.76147565706546,125.44571133632478,213.77572969649827,65.90852921397529,112.29774672046061,156.80356101177676,114.911721606992,69.62911596179143,49.758369354635846,271.4337585513164,586.1567644416069,195.86669099906234,699.3701280565286,227.08708169125595,216.38467489770235,140.2453474550722,371.50030165258835,190.93107848268468,189.59125188678522,455.0861579140537,119.82897588847695,87.9703779492893,266.55521015698497,30.093174818106625,22.81243557940888,235.32876680012006,317.0238778850509,74.52535487532468,143.99679802281767,162.520336019742,192.12307298067546,277.4603885968657,463.7838252786908,78.38132618785708,110.88033135498074,169.58232630728264,22.755648041188042,256.56910024683367,230.42156731279633,46.62850376762508,174.22336120096517,148.20851061299422,100.09631651412008,197.04355379309672,179.86611854830838,256.5922546297665,61.269590174804144,166.81781728267043,93.48299237845023
189,267.98183604161505,133.7594302359016,108.33054709603559,321.4294359084945,1041.1686334500507,186.59997378901517,170.30491924154643,255.50426442950274,140.3252620701203,107.78141313665908,249.33934835479204,58.21858930228529,192.17641986689193,277.7405502238378,22.864260332280878,314.91049337729305,106.81293763650606,207.00206152895976,83.69185593109935,129.0093314254444,135.84971842324893,122.0792444012576,73.15223719232604,39.58838453330665,402.40111135211504,659.7376738519084,184.8186866783202,889.5956511667797,268.3877222566041,245.29147879775041,140.34740326049226,395.7477229202439,214.0366161467798,213.88611807184293,509.413641839011,133.95073643293594,97.18686648433794,270.14142135427136,20.166827551649,13.462309933927777,257.52970048094414,353.5204093013396,88.88998021272636,148.97501465179383,182.3026319759593,168.01141934087144,308.09226609138983,517.575500077435,86.07119966487123,133.24157851946734,159.45416479037664,19.353560937239845,270.0368016745782,222.09739783715392,44.587644668357036,185.43368343907298,137.42333253758162,96.04004351988273,220.65753355529532,190.89419303404767,318.14971427514627,59.16397362496979,174.2903779248571,86.04017560516122
190,343.7368504961435,155.8789212934073,50.42009691006326,311.45139296977806,1103.9936084528358,234.76291314111026,228.86365138532892,142.44862440400297,252.2297452282178,155.27399420122958,347.8785620942821,112.70997576123742,244.89864446472143,308.8740550888885,70.76737860290764,284.3615466605238,218.2493345744702,343.5807715362225,201.5826391516541,104.15123380517434,263.40025673879717,146.74405012017579,138.57590371340393,128.46018341941837,185.34680607024896,958.5160919287983,313.3459759638128,567.1758628232138,310.29585569294943,211.61873882807254,154.22283643003195,754.1817059550713,219.34896929436894,224.944224476566,683.2089840640424,101.81209387250493,151.42991176937701,432.73506948664266,49.67297490046887,30.981114458047116,317.7521852373808,411.27166455225097,63.03317779033977,226.31906585983796,198.6532435394702,569.8924735642598,398.87136833798763,640.1901051032522,111.56524757905608,364.78991173897646,271.4459375513398,32.642879044278615,256.8745287315429,382.07267499326076,165.4461960905053,198.9669940982664,243.50711988659464,160.60513536884292,245.24522764286527,266.75490824777285,501.3045938214214,163.8586659299587,188.84182856061068,204.1350708620353
191,156.71784204468523,108.94615311135969,218.36877133722862,269.6849241960718,946.3815996403597,96.03305496874255,87.17320969855663,243.35406471224346,110.85220688754875,93.23433104039093,132.9909898889571,57.411348724245265,125.36968730693141,167.0815262839361,28.3764100803375,269.78425523916223,101.41748421627611,121.52168906063132,103.75285458373061,45.515853210091386,56.873108561644436,61.45359506981959,60.81095322680325,62.12255141516363,423.7813738881329,554.3547123880411,111.4834172560232,905.373323756213,152.2357547586471,91.94780131197552,56.826524264978154,308.18004852775255,118.82691771186704,114.49676466055398,430.93442297690706,48.97334703846182,54.30013089931071,179.29360615658476,22.110868574573566,15.88518087520096,151.58282117576542,258.4113912678956,106.1005479446697,67.927303396559,96.11091420925091,321.38460167089676,224.71217172065172,389.4644599080998,72.85777983388431,101.03302183500642,62.32784925203857,17.235919058005056,289.7362791764083,138.17062113650448,94.8608317255155,76.55857866706542,74.73980438894016,38.27203013967485,113.25771694125383,123.23038305193852,243.01006699669043,71.55189112009016,66.8443146634841,65.2726795598878
192,226.9153730560411,117.6355542121704,58.30395961158896,312.52391722098906,1006.5531015310969,129.59200864961517,126.71232453960022,243.5695128037194,168.49985340201522,101.62960797131186,206.2647542574691,78.97804012513747,150.80792606479673,187.9512213348573,41.238894594347244,300.3246893402265,126.69853617895154,157.20197538804317,170.65724215783766,79.61085218411398,113.14736443076437,88.10643821970497,85.09754379769461,81.67345859028137,348.70097347736663,707.5456094309992,154.03735603954541,785.5392379055218,171.15328423927696,136.06023680969318,84.28061288586024,461.4976222615525,122.38178279532077,126.76139064753396,515.2605609793493,77.92767535870603,71.36458980771286,233.60363827046012,32.400975994535884,29.633890514809856,187.60761380847254,308.48709949650555,63.55567814131476,109.06646668356755,111.72570314861856,407.3286163823115,297.3875065815896,490.187843067873,72.19274314366882,150.53269956787491,129.14724341453007,21.1143840296932,205.19259578548753,211.6816404953342,84.57381118755039,112.29054224092681,119.30027134042147,84.44666548493275,138.3249312860464,171.9335274424334,356.60710962451236,117.12272719215116,108.98223905180399,75.04009534822217
193,310.1129518442349,143.46138433645237,111.70096489186611,347.42802540723045,785.2629955131181,232.32254375329453,225.38802623235821,212.09892654520104,214.49898260048545,124.89678860948472,316.0570753693631,92.18807132602694,225.03051520735815,319.94204246698257,51.093180481644104,335.4402760254135,205.54387943728202,286.0318623985768,81.44813465421521,143.69054652100152,231.013131835608,159.30967582524354,115.58674919654544,62.33460671972161,322.8780283949585,515.6359712288012,280.4459598439232,648.5081163936732,316.7501880501491,306.49719099296755,192.9435881062943,337.801132854411,252.61667787003253,253.13468289332425,429.05319460249103,157.3145644430076,132.02510428494696,333.062180338813,47.57035475269497,35.65874975006667,298.62443409387356,329.98918919347926,80.87539434931028,206.4427414994099,229.95306117253833,180.5485182834283,302.3420747834657,486.0500890654187,124.35038763358463,205.75380980612698,250.3320428697275,25.928137945583774,173.6775416643537,298.7246703146044,38.11050594475471,237.74635897591034,206.72540492483444,137.95580271960668,287.1478790603218,203.32147435267277,384.9113715463968,91.72584381303754,230.07270754665558,149.54430457590647
194,210.2126308414132,109.21204948574895,163.32847967878197,194.1148239792681,790.604155669407,177.06137115148212,127.92478576408746,181.42296465344026,139.81759349315527,96.12862494966689,190.16625319671064,161.0854962862169,178.51272184473282,231.23757565802998,76.82915887066102,183.24594886158627,141.37021774210316,175.37429487948782,439.8688570957199,84.37190985932294,110.17835358139203,100.89253327671396,78.71842879038851,178.0715104421909,281.98523115800145,660.4212136767349,159.97178468529592,629.668227712932,213.15358141338064,173.99728954747113,102.80215581400535,572.4402563615944,150.41595864952504,153.22317641816892,469.8673112290658,87.84998655572096,112.94877386147695,247.16150479202324,40.35257944372094,77.63754831628783,200.9815997139812,302.1315097225085,96.07318636035072,123.52731791211839,140.0175825986792,769.8364607192884,265.6155378530039,420.71056488164874,114.50078846972188,343.7596928228029,120.40978660709924,27.364768135032428,274.7405803573192,201.19270191459174,236.27385302512747,136.6400823767018,117.84360992276731,73.771349343303,159.7763531316502,150.96621479849748,365.08212711787155,284.10632174330783,126.2463892044298,114.12109298618627
195,295.76415718808835,158.52584257084376,170.31102213688587,200.40056769301853,1211.7489317808377,211.59579323661347,183.45735121994886,166.97610363018606,146.08921183473151,160.5744745920943,286.8596729718281,59.4074753155334,214.12651011001049,283.8213550322607,36.33171321005304,193.53959481131753,137.11444368725765,298.39659710694247,88.9125390356287,86.48694645879193,222.8191821074691,127.75638132900308,88.56200974770869,46.98014021449179,350.30267180374835,744.9992001177059,270.25224501968665,1029.96185050422,248.14489682467183,193.70897414707275,155.02649361628946,450.16226390807327,207.70053741085243,205.1373696769967,612.7567117981472,96.84607440283158,95.74353430993814,358.93568936650365,34.540677500746966,22.001484964580346,275.18973869508466,382.56999901257325,126.57034502934913,181.60042759180786,176.95664788868172,178.24476099941046,352.5120993707394,592.0207775780625,81.06629581166965,52.17471233676333,228.46041294764296,29.284823713848247,483.42754732787563,311.8241551711276,70.94073918782762,186.9191368698457,207.03166467083037,124.17519443177382,214.53546773093282,220.07485751512667,161.4204569245862,64.4999180074754,177.30265343739896,127.93955682095202
196,263.619348125237,152.31674048569718,242.04051921762627,176.77480115950806,1004.3043760616256,205.3598047657412,170.4852928713373,164.34840520606326,175.8135704813552,140.22114808240306,246.83135727409362,78.0489608876004,211.301147954413,289.41813430568686,45.89948673988769,178.39499685331424,164.26854080129038,225.5246860783276,53.29180006592946,124.05491054178238,161.29685243488962,132.12166131625787,104.44604794808448,62.85424291100976,366.50843307627747,540.6077283023552,221.69348441096562,960.1476666281114,259.4987842797518,246.59729974190316,151.76362497654642,286.2730675571414,229.94025763415613,222.84700340971884,471.87716929559264,132.58246449700582,104.12970981507804,275.914539544512,31.460456096326798,22.01398622443311,263.47667349253305,353.98226240705236,145.29148627137232,151.35774129153995,199.21683365468311,168.70417033681986,296.0360360864081,496.2968797672471,110.36785173658319,98.8573965062685,174.8785968731991,20.56948511646344,478.2762259843246,243.72424914281808,62.12305437601642,193.53784031906588,164.01992706754558,96.59952453771636,234.81255393499325,178.12795509651963,122.35322691560256,71.67399612639605,181.55323039512507,102.08741993760336
197,477.8273235420558,245.490408131682,352.2986011825858,194.12798858423002,1274.3794233659091,442.99397397983137,337.5923790548558,158.97331553244334,245.56376347870662,229.14001093420768,481.78574342289477,140.9998186279916,379.8705642452873,532.8092004044062,72.47431521635286,187.76332969927344,249.38447119492835,484.54159518412433,172.0175357190243,252.7028427983294,405.3184430845819,254.14512266431558,141.7039857444642,92.58027742130199,358.2259593457654,719.2158557638381,456.104926917939,1119.144712999501,452.5750865175867,483.51599908189155,364.92547874025496,429.465035295466,428.6490289113933,421.93889570677607,650.9276211123826,271.2501876997425,217.30616851764483,517.5690893843179,72.86807423174221,63.1900826307486,466.4025408191281,541.4237974370416,212.88745249932816,322.7284277871211,362.56083519643244,221.66830360954503,459.15277885649994,757.3239848099823,185.77943778735647,124.57372999476114,418.36857284485154,64.39636581356739,741.3346192331946,485.9178593686972,86.35040770577169,435.05432673088416,364.85008416885034,239.9655267884609,427.24088437991264,331.2763153291087,169.40389429869884,111.63166175717248,411.06898540409867,227.1566423076926
198,197.24099859167418,91.78651162877973,99.96603506422282,174.58409758330632,860.4280109454174,128.60331897588915,100.57515191924958,115.65672584505458,166.47024993431836,92.62853071555168,168.09179646284622,88.08468647511872,137.73603426349956,180.99894382633627,31.945583705416052,177.93822444244054,102.59371626268363,149.41271666460722,290.04670562386434,61.60403594695146,90.74745380856017,78.70420374944126,89.90423293939769,68.10593015157461,191.78045051614313,718.379532672921,144.81128929594874,459.3023913241163,150.00186824216962,118.31374571862276,73.66585529454156,550.2490260780465,109.42978895676914,111.38666798158837,491.34114912886656,61.80836140041826,69.39522676878221,225.97270737445953,28.318623649396283,20.28961222750006,169.52888516397056,294.2220231534775,31.38699896400586,98.65850761164602,98.56652598395902,388.74469838303713,271.4839082427681,425.46819490072676,95.97475480468407,157.21719050838664,102.49049262469693,41.345969318704945,255.49592833122125,186.74326545223914,90.46214118904163,97.06325850888994,98.37176042833039,56.14478927662545,122.47181135104537,135.91054988356038,224.9524361221299,146.44684682043626,93.08483300594683,83.2430277338112
199,216.40746757064878,130.3254980292801,180.915524755685,107.49706190586639,1245.333224059976,119.78318889083994,103.05155527453748,88.7699858995151,353.4502629236597,131.09232749395778,190.6531119587478,37.26474546754215,142.23524419730785,196.25558953460902,22.796678023478563,102.24361533976847,139.4886797577907,159.36277105943813,60.69955926033108,58.83891674252013,91.69748810748479,68.24936910722002,139.14618506272322,35.59424950759246,285.7004367747173,786.9412239240672,146.62592448835252,1010.1254423461398,136.13582440946394,92.48874202187812,66.7525186064359,488.2753950759008,102.18689470014294,99.27406446759534,606.357123491806,49.94284895280356,58.378936127034656,246.37868035836402,38.97609122248487,22.045757810508125,176.743903274615,344.35979364391164,117.3813425844088,105.29842778556772,85.32773028940566,179.3380319252827,320.20263886243185,543.7634223141441,90.85466796483225,46.689498653304916,118.4120346754832,36.9109564914813,529.7041699466656,206.69562836945545,84.18294616663822,94.4359737953198,104.17642970959503,76.69046388280168,110.92013522399492,181.92328475797518,99.8529489512161,46.92654400393257,90.79383282249316,83.83843279122084
200,153.134788855879,115.61375868231782,480.98664769425926,117.7643903978274,932.7479724464367,109.51426993585356,68.77930156358975,78.69308290578599,101.56791290856083,118.75900153276415,130.23664603286528,42.10974517017924,133.97221465956335,151.58384618829086,19.65243408016127,105.98411830178152,75.66415057695865,114.68095084600321,186.0381302434441,39.320711286620146,62.82255864530079,59.23231735477295,60.119132774192124,41.87903846585602,254.3743984074242,541.2837391486581,99.99536650356387,812.5610974796421,113.37507244490301,81.72958950852178,46.39428893736926,334.20606768865804,79.58370770883072,80.57847247424282,438.180193765606,37.13234582680257,54.03024082887722,188.75384352457343,50.40603066178925,67.65865770329228,134.37570069991727,250.01673536406847,142.86950291197573,69.35647173506182,74.6971286951081,243.62100757923687,217.03075447268552,383.622222274998,65.079570257483,116.56914628092684,74.00125104304662,84.98166854142242,569.3447349258718,142.4810691710411,110.66522052372402,61.99860885353163,78.03062551858034,40.28976000558339,88.66510127132874,121.1733330161879,170.97562494849944,57.01345594915807,59.33185981659089,75.83288697672508
201,145.73911491648013,110.20100173125397,327.17914917176677,89.96993140751513,794.8467360394342,118.82313958938082,84.407430451021,121.66135847334643,154.9460289062778,113.22989650848169,139.1000216453779,54.14215927325636,124.3587935744431,160.04587078886047,32.452868664478665,96.13814741840675,148.73640298832294,147.27113137018742,130.03969328484774,43.1594117895175,105.92630261552445,61.299643857423185,90.83223026654332,57.88365993325223,353.6733880562764,411.66676814162844,133.75187501790583,767.6860106662581,114.62550122126204,91.99803502228393,69.81252958083581,268.35333658410235,92.36736925999601,87.51868928787006,369.57482677779234,43.55065656573926,63.559314847449144,191.66188348616254,47.27457832204271,32.55313656503539,130.7936703669998,214.7746896253339,153.86937485309002,91.22005120503638,77.10852234923584,176.7560757278128,194.15968633383022,336.2757817338256,74.26520377695094,96.93593461546955,119.38802411466386,66.92030166285421,509.8285473073994,152.82235653894944,89.64749897815797,85.35775932376279,99.20180740875283,61.74703445188276,95.59027058749052,127.10819207155096,84.4683520740976,89.0355013287724,82.95468486499988,103.63570193742798
